CID01_SID01_VID01,DeliverObject,1
CID01_SID01_VID02,DeliverObject,1
CID01_SID01_VID03,DeliverObject,1
CID01_SID01_VID04,DeliverObject,1
CID01_SID01_VID05,DeliverObject,1
CID01_SID01_VID06,DeliverObject,1
CID01_SID01_VID07,DeliverObject,1
CID01_SID02_VID01,DeliverObject,1
CID01_SID02_VID02,DeliverObject,1
CID01_SID02_VID03,DeliverObject,1
CID01_SID02_VID04,DeliverObject,1
CID01_SID02_VID05,DeliverObject,1
CID01_SID02_VID06,DeliverObject,1
CID01_SID02_VID07,DeliverObject,1
CID01_SID03_VID01,DeliverObject,1
CID01_SID03_VID02,DeliverObject,1
CID01_SID03_VID03,DeliverObject,1
CID01_SID03_VID04,DeliverObject,1
CID01_SID03_VID05,DeliverObject,1
CID01_SID03_VID06,DeliverObject,1
CID01_SID03_VID07,DeliverObject,1
CID01_SID04_VID01,DeliverObject,1
CID01_SID04_VID02,DeliverObject,1
CID01_SID04_VID03,DeliverObject,1
CID01_SID04_VID04,DeliverObject,1
CID01_SID04_VID05,DeliverObject,1
CID01_SID04_VID06,DeliverObject,1
CID01_SID04_VID07,DeliverObject,1
CID01_SID05_VID01,DeliverObject,1
CID01_SID05_VID02,DeliverObject,1
CID01_SID05_VID03,DeliverObject,1
CID01_SID05_VID04,DeliverObject,1
CID01_SID05_VID05,DeliverObject,1
CID01_SID05_VID06,DeliverObject,1
CID01_SID05_VID07,DeliverObject,1
CID01_SID06_VID01,DeliverObject,1
CID01_SID06_VID02,DeliverObject,1
CID01_SID06_VID03,DeliverObject,1
CID01_SID06_VID04,DeliverObject,1
CID01_SID06_VID05,DeliverObject,1
CID01_SID06_VID06,DeliverObject,1
CID01_SID06_VID07,DeliverObject,1
CID01_SID07_VID01,DeliverObject,1
CID01_SID07_VID02,DeliverObject,1
CID01_SID07_VID03,DeliverObject,1
CID01_SID07_VID04,DeliverObject,1
CID01_SID07_VID05,DeliverObject,1
CID01_SID07_VID06,DeliverObject,1
CID01_SID07_VID07,DeliverObject,1
CID01_SID08_VID01,DeliverObject,1
CID01_SID08_VID02,DeliverObject,1
CID01_SID08_VID03,DeliverObject,1
CID01_SID08_VID04,DeliverObject,1
CID01_SID08_VID05,DeliverObject,1
CID01_SID08_VID06,DeliverObject,1
CID01_SID08_VID07,DeliverObject,1
CID01_SID09_VID01,DeliverObject,1
CID01_SID09_VID02,DeliverObject,1
CID01_SID09_VID03,DeliverObject,1
CID01_SID09_VID04,DeliverObject,1
CID01_SID09_VID05,DeliverObject,1
CID01_SID09_VID06,DeliverObject,1
CID01_SID09_VID07,DeliverObject,1
CID01_SID10_VID01,DeliverObject,1
CID01_SID10_VID02,DeliverObject,1
CID01_SID10_VID03,DeliverObject,1
CID01_SID10_VID04,DeliverObject,1
CID01_SID10_VID05,DeliverObject,1
CID01_SID10_VID06,DeliverObject,1
CID01_SID10_VID07,DeliverObject,1
CID02_SID01_VID01,MoveBackwardsWhileDrilling,2
CID02_SID01_VID02,MoveBackwardsWhileDrilling,2
CID02_SID01_VID03,MoveBackwardsWhileDrilling,2
CID02_SID01_VID04,MoveBackwardsWhileDrilling,2
CID02_SID01_VID05,MoveBackwardsWhileDrilling,2
CID02_SID01_VID06,MoveBackwardsWhileDrilling,2
CID02_SID01_VID07,MoveBackwardsWhileDrilling,2
CID02_SID02_VID01,MoveBackwardsWhileDrilling,2
CID02_SID02_VID02,MoveBackwardsWhileDrilling,2
CID02_SID02_VID03,MoveBackwardsWhileDrilling,2
CID02_SID02_VID04,MoveBackwardsWhileDrilling,2
CID02_SID02_VID05,MoveBackwardsWhileDrilling,2
CID02_SID02_VID06,MoveBackwardsWhileDrilling,2
CID02_SID02_VID07,MoveBackwardsWhileDrilling,2
CID02_SID03_VID01,MoveBackwardsWhileDrilling,2
CID02_SID03_VID02,MoveBackwardsWhileDrilling,2
CID02_SID03_VID03,MoveBackwardsWhileDrilling,2
CID02_SID03_VID04,MoveBackwardsWhileDrilling,2
CID02_SID03_VID05,MoveBackwardsWhileDrilling,2
CID02_SID03_VID06,MoveBackwardsWhileDrilling,2
CID02_SID03_VID07,MoveBackwardsWhileDrilling,2
CID02_SID04_VID01,MoveBackwardsWhileDrilling,2
CID02_SID04_VID02,MoveBackwardsWhileDrilling,2
CID02_SID04_VID03,MoveBackwardsWhileDrilling,2
CID02_SID04_VID04,MoveBackwardsWhileDrilling,2
CID02_SID04_VID05,MoveBackwardsWhileDrilling,2
CID02_SID04_VID06,MoveBackwardsWhileDrilling,2
CID02_SID04_VID07,MoveBackwardsWhileDrilling,2
CID02_SID05_VID01,MoveBackwardsWhileDrilling,2
CID02_SID05_VID02,MoveBackwardsWhileDrilling,2
CID02_SID05_VID03,MoveBackwardsWhileDrilling,2
CID02_SID05_VID04,MoveBackwardsWhileDrilling,2
CID02_SID05_VID05,MoveBackwardsWhileDrilling,2
CID02_SID05_VID06,MoveBackwardsWhileDrilling,2
CID02_SID05_VID07,MoveBackwardsWhileDrilling,2
CID02_SID06_VID01,MoveBackwardsWhileDrilling,2
CID02_SID06_VID02,MoveBackwardsWhileDrilling,2
CID02_SID06_VID03,MoveBackwardsWhileDrilling,2
CID02_SID06_VID04,MoveBackwardsWhileDrilling,2
CID02_SID06_VID05,MoveBackwardsWhileDrilling,2
CID02_SID06_VID06,MoveBackwardsWhileDrilling,2
CID02_SID06_VID07,MoveBackwardsWhileDrilling,2
CID02_SID07_VID01,MoveBackwardsWhileDrilling,2
CID02_SID07_VID02,MoveBackwardsWhileDrilling,2
CID02_SID07_VID03,MoveBackwardsWhileDrilling,2
CID02_SID07_VID04,MoveBackwardsWhileDrilling,2
CID02_SID07_VID05,MoveBackwardsWhileDrilling,2
CID02_SID07_VID06,MoveBackwardsWhileDrilling,2
CID02_SID07_VID07,MoveBackwardsWhileDrilling,2
CID02_SID08_VID01,MoveBackwardsWhileDrilling,2
CID02_SID08_VID02,MoveBackwardsWhileDrilling,2
CID02_SID08_VID03,MoveBackwardsWhileDrilling,2
CID02_SID08_VID04,MoveBackwardsWhileDrilling,2
CID02_SID08_VID05,MoveBackwardsWhileDrilling,2
CID02_SID08_VID06,MoveBackwardsWhileDrilling,2
CID02_SID08_VID07,MoveBackwardsWhileDrilling,2
CID02_SID09_VID01,MoveBackwardsWhileDrilling,2
CID02_SID09_VID02,MoveBackwardsWhileDrilling,2
CID02_SID09_VID03,MoveBackwardsWhileDrilling,2
CID02_SID09_VID04,MoveBackwardsWhileDrilling,2
CID02_SID09_VID05,MoveBackwardsWhileDrilling,2
CID02_SID09_VID06,MoveBackwardsWhileDrilling,2
CID02_SID09_VID07,MoveBackwardsWhileDrilling,2
CID02_SID10_VID01,MoveBackwardsWhileDrilling,2
CID02_SID10_VID02,MoveBackwardsWhileDrilling,2
CID02_SID10_VID03,MoveBackwardsWhileDrilling,2
CID02_SID10_VID04,MoveBackwardsWhileDrilling,2
CID02_SID10_VID05,MoveBackwardsWhileDrilling,2
CID02_SID10_VID06,MoveBackwardsWhileDrilling,2
CID02_SID10_VID07,MoveBackwardsWhileDrilling,2
CID03_SID01_VID01,MoveBackwardsWhilePolishing,3
CID03_SID01_VID02,MoveBackwardsWhilePolishing,3
CID03_SID01_VID03,MoveBackwardsWhilePolishing,3
CID03_SID01_VID04,MoveBackwardsWhilePolishing,3
CID03_SID01_VID05,MoveBackwardsWhilePolishing,3
CID03_SID01_VID06,MoveBackwardsWhilePolishing,3
CID03_SID01_VID07,MoveBackwardsWhilePolishing,3
CID03_SID02_VID01,MoveBackwardsWhilePolishing,3
CID03_SID02_VID02,MoveBackwardsWhilePolishing,3
CID03_SID02_VID03,MoveBackwardsWhilePolishing,3
CID03_SID02_VID04,MoveBackwardsWhilePolishing,3
CID03_SID02_VID05,MoveBackwardsWhilePolishing,3
CID03_SID02_VID06,MoveBackwardsWhilePolishing,3
CID03_SID02_VID07,MoveBackwardsWhilePolishing,3
CID03_SID03_VID01,MoveBackwardsWhilePolishing,3
CID03_SID03_VID02,MoveBackwardsWhilePolishing,3
CID03_SID03_VID03,MoveBackwardsWhilePolishing,3
CID03_SID03_VID04,MoveBackwardsWhilePolishing,3
CID03_SID03_VID05,MoveBackwardsWhilePolishing,3
CID03_SID03_VID06,MoveBackwardsWhilePolishing,3
CID03_SID03_VID07,MoveBackwardsWhilePolishing,3
CID03_SID04_VID01,MoveBackwardsWhilePolishing,3
CID03_SID04_VID02,MoveBackwardsWhilePolishing,3
CID03_SID04_VID03,MoveBackwardsWhilePolishing,3
CID03_SID04_VID04,MoveBackwardsWhilePolishing,3
CID03_SID04_VID05,MoveBackwardsWhilePolishing,3
CID03_SID04_VID06,MoveBackwardsWhilePolishing,3
CID03_SID04_VID07,MoveBackwardsWhilePolishing,3
CID03_SID05_VID01,MoveBackwardsWhilePolishing,3
CID03_SID05_VID02,MoveBackwardsWhilePolishing,3
CID03_SID05_VID03,MoveBackwardsWhilePolishing,3
CID03_SID05_VID04,MoveBackwardsWhilePolishing,3
CID03_SID05_VID05,MoveBackwardsWhilePolishing,3
CID03_SID05_VID06,MoveBackwardsWhilePolishing,3
CID03_SID05_VID07,MoveBackwardsWhilePolishing,3
CID03_SID06_VID01,MoveBackwardsWhilePolishing,3
CID03_SID06_VID02,MoveBackwardsWhilePolishing,3
CID03_SID06_VID03,MoveBackwardsWhilePolishing,3
CID03_SID06_VID04,MoveBackwardsWhilePolishing,3
CID03_SID06_VID05,MoveBackwardsWhilePolishing,3
CID03_SID06_VID06,MoveBackwardsWhilePolishing,3
CID03_SID06_VID07,MoveBackwardsWhilePolishing,3
CID03_SID07_VID01,MoveBackwardsWhilePolishing,3
CID03_SID07_VID02,MoveBackwardsWhilePolishing,3
CID03_SID07_VID03,MoveBackwardsWhilePolishing,3
CID03_SID07_VID04,MoveBackwardsWhilePolishing,3
CID03_SID07_VID05,MoveBackwardsWhilePolishing,3
CID03_SID07_VID06,MoveBackwardsWhilePolishing,3
